raw_index	term_id	term_name	source	stat	qval	direction	evidence_genes	q_kind	pval	term_id_h	is_summary	group_id	term_id_salvaged	term_name_salvaged	evidence_genes_str	is_valid	invalid_reason	qval_source	qval_provided	pval_source	pval_provided	distill_seed	evidence_genes_was_list	n_evidence_genes	masked_genes_count	dropped_n	dropped_genes_str	dropped_genes_symbols_str	notes	term_row_id	term_uid	distill_semantics	distill_track_hash_drift	distill_gene_pool_n	distill_gene_pool_is_masked	distill_trust_input_survival	distill_min_genes_effective_per_term	term_survival_input	term_survival_computed	term_survival_n_ok	term_survival_n_total	term_survival_source	term_survival	term_gene_set_hash	term_survival_agg	term_hash_drift_rate	distill_loo_is_proxy	distill_n_perturb	distill_gene_dropout_p	distill_gene_jitter_p	distill_evidence_jaccard_min	distill_evidence_recall_min	distill_evidence_precision_min	distill_min_keep_frac	distill_min_evidence_genes_effective	distill_perturb_rescue	term_survival_mean_jaccard	term_survival_mean_recall	term_survival_mean_precision	gene_survival	keep_term	keep_reason	distill_pre_gate_mode	distill_pre_gate_tau	module_id	module_id_missing	module_survival	module_survival_n_ok	module_survival_n_total	module_survival_source
0	HALLMARK_INTERFERON_ALPHA_RESPONSE	HALLMARK_INTERFERON_ALPHA_RESPONSE	fgsea_demo	1.27828184428733	0.714840714840715	up	['3429', '3431', '3660', '3659', '7318', '3669', '6890', '11274', '9111', '3959', '834', '684', '3430', '9636', '10379', '3665', '567', '9034', '6737', '10410', '5721', '6402', '9246']	padj	0.0886792452830189	dba813f50b0a	False		False	False	3429;3431;3660;3659;7318;3669;6890;11274;9111;3959;834;684;3430;9636;10379;3665;567;9034;6737;10410;5721;6402;9246	True		qval	True	pval	True	42	True	23	0	0				0	fgsea_demo:HALLMARK_INTERFERON_ALPHA_RESPONSE	evidence_perturb	True	711	True	False	1		0.890625	57	64	computed	0.890625	fa98311aceba	0.890625	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8561197916666667	0.8933423913043479	0.9532758706574476	0.890625	True	ok	off		Mec0ad5fa45d5	False	0.890625	3	3	term_survival:min
1	HALLMARK_CHOLESTEROL_HOMEOSTASIS	HALLMARK_CHOLESTEROL_HOMEOSTASIS	fgsea_demo	-1.24528331979564	0.714840714840715	down	['2946', '10654', '2194', '7108', '5329', '3157', '2222', '1891', '4598', '4597', '2990', '9415', '928', '5359', '71', '3156', '10957']	padj	0.136659436008677	8e0d868f2373	False		False	False	2946;10654;2194;7108;5329;3157;2222;1891;4598;4597;2990;9415;928;5359;71;3156;10957	True		qval	True	pval	True	42	True	17	0	0				1	fgsea_demo:HALLMARK_CHOLESTEROL_HOMEOSTASIS	evidence_perturb	True	711	True	False	1		0.828125	53	64	computed	0.828125	bad315c1ae2d	0.828125	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8472222222222223	0.8970588235294118	0.9378487232232637	0.828125	True	ok	off		M8d145fba5b0f	False	0.828125	1	1	term_survival:min
2	HALLMARK_HYPOXIA	HALLMARK_HYPOXIA	fgsea_demo	-1.21842976951219	0.714840714840715	down	['1907', '2309', '8974', '680', '6478', '7422', '1027', '5066', '2203', '3725', '6513', '4015', '2548', '5236', '5329', '3036', '3569', '6095', '5292', '9957', '9215', '2023', '5260', '2353', '1356', '7128', '7167', '5209', '5155', '3486', '3073', '6533', '5507', '1028']	padj	0.0861244019138756	6a49385a5e05	False		False	False	1907;2309;8974;680;6478;7422;1027;5066;2203;3725;6513;4015;2548;5236;5329;3036;3569;6095;5292;9957;9215;2023;5260;2353;1356;7128;7167;5209;5155;3486;3073;6533;5507;1028	True		qval	True	pval	True	42	True	34	0	0				2	fgsea_demo:HALLMARK_HYPOXIA	evidence_perturb	True	711	True	False	1		0.96875	62	64	computed	0.96875	35d58b5aa652	0.96875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8441840277777777	0.893841911764706	0.9380950379533493	0.96875	True	ok	off		M1e1b3a94e785	False	0.96875	1	1	term_survival:min
3	HALLMARK_MITOTIC_SPINDLE	HALLMARK_MITOTIC_SPINDLE	fgsea_demo	1.19994318012257	0.714840714840715	up	['613', '9411', '9055', '6709', '3799', '5347', '4296', '996', '6780', '3831', '6711', '274', '1778', '11190', '4926', '7277', '2017', '7840', '4853', '1894', '4763', '2934', '9732', '5829', '9133', '9564', '6453', '4983']	padj	0.120274914089347	25ebf9016484	False		False	False	613;9411;9055;6709;3799;5347;4296;996;6780;3831;6711;274;1778;11190;4926;7277;2017;7840;4853;1894;4763;2934;9732;5829;9133;9564;6453;4983	True		qval	True	pval	True	42	True	28	0	0				3	fgsea_demo:HALLMARK_MITOTIC_SPINDLE	evidence_perturb	True	711	True	False	1		0.90625	58	64	computed	0.90625	7aa3e30f2c7b	0.90625	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8696120689655171	0.900669642857143	0.9616651922080848	0.90625	True	ok	off		M833fda92dbee	False	0.90625	1	1	term_survival:min
4	HALLMARK_COMPLEMENT	HALLMARK_COMPLEMENT	fgsea_demo	1.18636772425552	0.714840714840715	up	['5580', '2159', '3717', '3660', '11216', '3659', '6283', '2885', '1604', '1378', '4057', '760', '1514', '1191', '5550', '1380', '8851', '5531', '7941', '3937', '834', '2811', '3303', '462', '5641', '9732', '5216', '1519', '712', '1520', '1512', '308', '3003', '3665', '2147', '717', '5265', '2919', '978', '2152', '2820', '475', '1847', '3309', '4179']	padj	0.118965517241379	49ef2b5dae8b	False		False	False	5580;2159;3717;3660;11216;3659;6283;2885;1604;1378;4057;760;1514;1191;5550;1380;8851;5531;7941;3937;834;2811;3303;462;5641;9732;5216;1519;712;1520;1512;308;3003;3665;2147;717;5265;2919;978;2152;2820;475;1847;3309;4179	True		qval	True	pval	True	42	True	45	0	0				4	fgsea_demo:HALLMARK_COMPLEMENT	evidence_perturb	True	711	True	False	1		1.0	64	64	computed	1.0	69eaef0ee110	1.0	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.859375	0.8975694444444445	0.9527239080124557	1.0	True	ok	off		M8d778ce41920	False	1.0	1	1	term_survival:min
5	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	fgsea_demo	-1.18340330968987	0.714840714840715	down	['5817', '2006', '7422', '3725', '4015', '333', '5329', '4907', '3569', '3678', '2200', '2201', '627', '5118', '2335', '4616', '4148', '3685', '1281', '649', '1311', '4256', '10085', '11010', '7128', '1296', '3486', '3624', '8325', '7424', '5270', '10516', '59', '7057', '388', '3398', '7980', '822', '3576', '10272', '6535', '2247', '7456', '5654', '1293', '4487', '7049', '1282', '3918', '6696']	padj	0.125	73baaa633036	False		False	False	5817;2006;7422;3725;4015;333;5329;4907;3569;3678;2200;2201;627;5118;2335;4616;4148;3685;1281;649;1311;4256;10085;11010;7128;1296;3486;3624;8325;7424;5270;10516;59;7057;388;3398;7980;822;3576;10272;6535;2247;7456;5654;1293;4487;7049;1282;3918;6696	True		qval	True	pval	True	42	True	50	0	0				5	fgsea_demo:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	evidence_perturb	True	711	True	False	1		1.0	64	64	computed	1.0	f0de61c04f45	1.0	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8653846153846154	0.8999999999999999	0.9573621222032489	1.0	True	ok	off		M6512edb8dee3	False	1.0	1	1	term_survival:min
6	HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE	fgsea_demo	1.15570713092866	0.714840714840715	up	['3429', '5142', '3431', '3717', '3660', '3659', '4502', '3669', '6890', '11274', '6775', '9111', '3959', '3937', '834', '5690', '10135', '684', '3430', '5699', '7130', '4860', '1026', '9636', '355', '3663', '10875', '10379', '5743', '7903', '3106', '2841', '6403', '3665']	padj	0.157264957264957	26988b6a5514	False		False	False	3429;5142;3431;3717;3660;3659;4502;3669;6890;11274;6775;9111;3959;3937;834;5690;10135;684;3430;5699;7130;4860;1026;9636;355;3663;10875;10379;5743;7903;3106;2841;6403;3665	True		qval	True	pval	True	42	True	34	0	0				6	fgsea_demo:HALLMARK_INTERFERON_GAMMA_RESPONSE	evidence_perturb	True	711	True	False	1		0.921875	59	64	computed	0.921875	b6cb5b9db8ae	0.921875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8524305555555556	0.9025735294117647	0.9385561107604954	0.921875	True	ok	off		Mec0ad5fa45d5	False	0.890625	3	3	term_survival:min
7	HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_IL2_STAT5_SIGNALING	fgsea_demo	-1.13827535659759	0.747693286668788	down	['10970', '399', '2983', '898', '6271', '8651', '333', '5269', '4907', '6095', '5292', '10075', '5167', '4616', '4839', '2879', '10888', '3459', '3685', '196', '8809', '962', '7074', '5359', '3655', '1028', '10538', '3662', '5732']	padj	0.183374083129584	aa4322fb8ab8	False		False	False	10970;399;2983;898;6271;8651;333;5269;4907;6095;5292;10075;5167;4616;4839;2879;10888;3459;3685;196;8809;962;7074;5359;3655;1028;10538;3662;5732	True		qval	True	pval	True	42	True	29	0	0				7	fgsea_demo:HALLMARK_IL2_STAT5_SIGNALING	evidence_perturb	True	711	True	False	1		0.9375	60	64	computed	0.9375	273cd0bfa0b1	0.9375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8703125	0.900323275862069	0.9629957507223952	0.9375	True	ok	off		M62079132b76f	False	0.9375	1	1	term_survival:min
8	HALLMARK_ANDROGEN_RESPONSE	HALLMARK_ANDROGEN_RESPONSE	fgsea_demo	-1.12411123335968	0.747693286668788	down	['3998', '2005', '9871', '3977', '7520', '11047', '11099', '3157', '3005', '8554', '8848', '1622', '3685', '354', '3856', '3156', '9455', '9053', '2982', '9510', '658']	padj	0.209354120267261	6b0035b63117	False		False	False	3998;2005;9871;3977;7520;11047;11099;3157;3005;8554;8848;1622;3685;354;3856;3156;9455;9053;2982;9510;658	True		qval	True	pval	True	42	True	21	0	0				8	fgsea_demo:HALLMARK_ANDROGEN_RESPONSE	evidence_perturb	True	711	True	False	1		0.953125	61	64	computed	0.953125	cd2828d5f30a	0.953125	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8423295454545454	0.8824404761904763	0.9485484439988117	0.953125	True	ok	off		M508ca96552ff	False	0.953125	1	1	term_survival:min
9	HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_ALLOGRAFT_REJECTION	fgsea_demo	1.11215650849174	0.747693286668788	up	['7124', '3603', '3586', '5917', '3717', '3578', '925', '3111', '11222', '2213', '6890', '7163', '6367', '6775', '926', '4050', '3937', '8444', '8664', '6891', '3689', '5699', '6170', '1520', '2268', '355', '6203', '920', '9450', '7903', '5551', '3665', '2147', '940', '717', '6688', '8807', '7321', '6347', '567', '4689']	padj	0.208955223880597	de0bfc6f971a	False		False	False	7124;3603;3586;5917;3717;3578;925;3111;11222;2213;6890;7163;6367;6775;926;4050;3937;8444;8664;6891;3689;5699;6170;1520;2268;355;6203;920;9450;7903;5551;3665;2147;940;717;6688;8807;7321;6347;567;4689	True		qval	True	pval	True	42	True	41	0	0				9	fgsea_demo:HALLMARK_ALLOGRAFT_REJECTION	evidence_perturb	True	711	True	False	1		0.984375	63	64	computed	0.984375	f13f47c0d1be	0.984375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8557412790697674	0.897484756097561	0.9483167071963765	0.984375	True	ok	off		Mec0ad5fa45d5	False	0.890625	3	3	term_survival:min
